Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Target,Target,Target,Target,Target
Ticker,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,MSFT,GOOG,AMZN,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08,226.15716552734375,208.17999267578125,179.0762481689453,419.39141845703125,592.6434326171875,227.8511489598711,209.9600067138672,181.55540329027707,423.3219017245024,594.0799999422925,225.60910803907555,207.44000244140625,178.7875185486928,418.6370719639162,590.6421432207285,226.366414165256,209.72000122070312,181.20692236266052,422.15070185689933,590.6421432207285,38328800,36075800,15021500,16891400,46444900,0,0,1,0,1
2024-11-11,223.4368133544922,206.83999633789062,181.1770477294922,414.8951721191406,593.2080688476562,224.90161465065876,209.64999389648438,181.29155207407845,421.6444892164841,594.6049681604908,220.7164746065314,205.58999633789062,179.2056800423675,412.90014011467326,591.4643785924768,224.20409384410638,208.5,179.28533325699743,419.37154486777723,594.2483207362625,42005600,35456000,12503400,24503300,37586800,0,1,1,1,0
2024-11-12,223.4368133544922,208.91000366210938,182.52117919921875,419.87774658203125,591.3654174804688,224.79200315214243,209.5399932861328,183.22309374945092,421.27724345465793,593.7332108436276,222.5698957238352,206.00999450683594,180.20133049340726,414.09120276331856,588.8588472506333,223.75568869738083,208.3699951171875,180.58963043690287,415.1333664626366,593.1288814294384,40398300,38942900,14065800,19401200,43006100,1,1,0,1,1
2024-11-13,224.3236541748047,214.10000610351562,179.70350646972656,422.0316162109375,591.6527099609375,225.84824072641777,215.08999633789062,181.8192466194637,426.1308158963339,593.6737728106243,221.97200184604,209.13999938964844,179.33510844230398,415.09368189625457,589.4434064191801,223.2175800878685,209.39999389648438,181.3562613464338,418.4981461257373,591.8310337003902,48566200,46212900,13969700,21502200,47388600,1,1,0,0,0
2024-11-14,227.41270446777344,211.47999572753906,176.57717895507812,423.7090148925781,587.8482055664062,228.06039910056816,215.89999389648438,179.6586932804585,424.9794756745813,592.2668724936673,224.20409355692922,210.8800048828125,175.26292374510342,416.87034165331505,587.1547446119931,224.22402706703753,214.16000366210938,178.96671454665437,421.83308381585454,591.7814256378922,44923900,42620300,17925800,30246900,38904100,0,0,0,0,0
2024-11-15,224.20408630371094,202.61000061035156,173.1322479248047,411.9075927734375,580.3186645507812,226.1172926822584,207.33999633789062,175.11358167386166,419.64945830467593,584.7274142583682,223.47667285882866,199.61000061035156,171.99223317829555,410.5577414665236,578.4461749617711,225.59912786989784,206.75999450683594,174.87462204023322,416.69168340974903,584.2518239135525,47923700,86591100,21708900,28247600,75988800,1,1,1,0,1
2024-11-18,227.21339416503906,201.6999969482422,176.0295867919922,412.66192626953125,582.6964721679688,228.92731096181708,204.6699981689453,176.13910806830904,415.282238255226,584.0240133120835,224.37346982490487,200.9499969482422,173.65995291839005,409.0291955453545,579.912529982768,224.4531886532215,204.14999389648438,174.19262527103558,411.778543667536,580.7843146541127,44633700,36409900,18662800,24727000,37001700,1,1,1,1,1
2024-11-19,227.4724884033203,204.61000061035156,178.7974395751953,414.67681884765625,584.8264770507812,229.34584301691135,205.3000030517578,179.38486486474858,414.82569505476647,585.5596057832407,225.8582238051146,198.77999877929688,174.3528880122025,408.48329602030253,578.614656257366,226.17708394083317,199.3300018310547,174.471372723143,410.03166915459735,579.2883437539291,36211800,31197900,15392900,18133500,49412000,1,0,0,0,1
2024-11-20,228.18994140625,202.8800048828125,176.55726623535156,412.3939208984375,585.024658203125,229.11664435033194,203.1300048828125,178.32950846808063,414.18052617467214,585.3119474433167,225.0909420304879,199.4499969482422,174.56598146219105,407.52050466835993,579.2090919252475,227.25326410482543,202.97999572753906,178.05072981522193,413.76364252316546,584.9057757265481,35169600,32769000,15729800,19191700,50032600,0,0,0,0,1
2024-11-21,227.71163940429688,198.3800048828125,168.5025177001953,410.61370849609375,588.1652221679688,229.34583747298603,203.49000549316406,174.8148865873952,417.48594978990576,589.6017892447042,224.9115819089953,195.75,164.58963534340768,408.047821251109,582.0029256803672,228.07036655131708,203.49000549316406,174.69043129296793,417.2074811714516,587.8977668419427,42108300,58800000,38839400,20780200,46750300,1,1,0,0,1
2024-11-22,229.05685424804688,197.1199951171875,165.84417724609375,414.72113037109375,589.98828125,229.9038535446,199.25999450683594,167.53178337066268,415.11893833486243,590.6223615109767,227.2532593649619,196.75,164.98792409496505,408.8135895391823,587.6501783155228,227.2532593649619,198.25,166.43160267043936,409.1218929874132,588.1553986646036,38168300,31530800,24497000,24814600,38226400,1,1,1,1,1
2024-11-25,232.04624938964844,201.4499969482422,168.69168090820312,416.5013732910156,591.989501953125,232.42491005721112,201.9499969482422,169.7172065350398,418.778836873561,595.2885813795765,228.92733167542056,199.0,166.6705280950971,412.58290247238904,589.6810896743615,230.64124862727573,199.27999877929688,167.257968644597,416.09361024787086,593.9610402356872,90152800,40685700,21395700,27691100,42441400,1,1,1,1,1
2024-11-26,234.22850036621094,207.86000061035156,169.87649536132812,425.6510925292969,595.08056640625,234.73670603206307,208.0,170.74768243022393,426.69537265560376,595.7542539284485,232.50462429580293,201.7899932861328,168.6916785168623,416.5610569682543,592.5244722270152,232.50462429580293,201.89999389648438,168.75142982025878,417.29700327286355,593.2476840361431,45986200,41673700,14937500,23458900,45621300,0,0,1,0,0
2024-11-27,234.0989532470703,205.74000549316406,170.0756378173828,420.67840576171875,593.2774047851562,234.85627456038557,207.63999938964844,170.39423547744005,424.8952553598379,595.2786333477459,232.98291999142185,205.0500030517578,168.93063997056893,419.71370546967114,591.7417891529773,233.6405889619916,206.97999572753906,169.9362333002551,422.78681538537654,594.8922955539285,33498400,28061600,12433400,18332400,34000200,1,1,0,1,1
2024-11-29,236.49046325683594,207.88999938964844,169.7470703125,421.1458740234375,596.9629516601562,236.96876103246996,208.1999969482422,170.12540407605727,422.55812738435895,597.7555217105382,233.1423484177734,204.58999633789062,168.01464714823365,415.5168010593915,593.8223618450431,233.979373326336,205.8300018310547,169.3189362005132,417.7942952020102,594.0997341515284,28481400,24892400,9250700,16271900,30177400,1,1,1,1,1
2024-12-02,238.7424774169922,210.7100067138672,172.22622680664062,428.624755859375,598.032958984375,239.93822952974793,212.99000549316406,172.84353545661656,430.63370587040276,598.7165635076802,236.32108052902282,209.50999450683594,169.5280442738957,419.0075879189551,596.8836810038409,236.4306920263062,209.9600067138672,169.57782943487248,419.26617676175783,597.3790448477079,48137100,39523200,16593400,20207200,31746000,1,1,1,1,1
2024-12-03,241.79165649414062,213.44000244140625,172.26605224609375,428.84356689453125,598.3102416992188,241.90126799408412,214.02000427246094,173.56039040413435,430.1066156030698,598.5579235840632,238.05492154808562,209.64999389648438,171.75826489918776,425.40245343840513,596.7548526753004,238.96170621081686,210.30999755859375,172.3656073706831,427.4909833141871,597.7951044978051,38861000,32214800,15721500,18302000,26906600,1,1,1,1,1
2024-12-04,242.150390625,218.16000366210938,175.32266235351562,435.0295715332031,602.0255126953125,243.2465056559754,220.0,175.66117711522332,437.2672755840065,602.273194597734,240.3966217802532,215.75,171.99722046364053,430.26573974460115,599.3406795733608,242.01088645785893,215.9600067138672,172.02708851953844,430.6635477279166,600.0143670916415,44383900,48745700,18239800,26009400,42787600,1,1,0,1,0
2024-12-05,242.18026733398438,220.5500030517578,173.55043029785156,440.2011413574219,601.0347900390625,243.6749612569442,222.14999389648438,176.93562368996317,442.2300015529848,602.8379215598571,241.27349790971317,217.3000030517578,173.25173452909203,433.7864078777922,600.6781426092477,243.12691898237586,218.02999877929688,176.54732374826511,435.5268443828614,602.0255176569135,40033900,41140200,16145500,21697800,28762200,0,1,1,1,1
2024-12-06,241.98097229003906,227.02999877929688,175.720947265625,441.14593505859375,602.1741943359375,243.7646488451358,227.14999389648438,176.06842551982896,443.6621076103015,603.4225208993674,241.2236661935451,220.60000610351562,172.79375593530818,439.3557536946216,601.3915412304118,242.0507319698173,220.75,173.12231977772115,439.88285607578405,601.807629928482,36870600,44178100,13319500,18821000,31241500,1,1,1,0,0
2024-12-09,245.8771514892578,226.08999633789062,176.52830505371094,443.5825500488281,599.0731811523438,246.36542364679892,230.0800018310547,177.46525783971273,445.8799237829371,602.2236877862599,240.89483838917155,225.6699981689453,174.8337806994744,438.09272702914495,598.4787687569694,240.97455722335047,227.2100067138672,175.14776627345978,440.1812568830996,602.0552810191066,44649200,46819400,19887800,19144400,34742700,1,0,1,0,0
2024-12-10,246.8935546875,225.0399932861328,185.92787170410156,440.9072265625,597.2106323242188,247.33200068563022,229.05999755859375,187.4230296378457,447.16286075507645,600.1828153588143,244.47214254503118,224.1999969482422,182.08033134621863,439.186700287295,596.5468617112069,246.0166626912396,226.08999633789062,183.9393165192724,441.961461676973,599.7568097134952,36914800,31199900,34317400,18469500,37234500,0,1,1,1,1
2024-12-11,245.6180877685547,230.25999450683594,196.07501220703125,446.5363464355469,601.827392578125,249.91283942191654,231.1999969482422,196.25442385309114,447.8889300799693,602.7883692976188,245.38889040813984,226.25999450683594,185.65873341528825,441.62334015579273,599.8855447683401,247.08288910248365,226.41000366210938,186.0973154961447,441.62334015579273,600.162977513686,45205800,35385800,41664500,19200200,28677700,1,1,0,0,0
2024-12-12,247.0828857421875,228.97000122070312,193.00494384765625,447.10321044921875,598.7264404296875,247.8601253939288,231.08999633789062,196.07001433446632,453.66714837494953,601.5301560606846,244.81093690846672,227.6300048828125,192.65606760610342,446.65565750056305,598.7264404296875,246.01666340683192,229.8300018310547,195.66632294012962,446.65565750056305,600.9555775780522,32777500,28204100,25197800,20834800,31543800,1,0,0,0,0
2024-12-13,247.2522735595703,227.4600067138672,190.76222229003906,444.8257141113281,598.6076049804688,248.40815863747187,230.1999969482422,193.7126587699419,448.9629838704377,601.5005129311277,245.36895982515324,225.86000061035156,190.6425993125333,443.14494732322726,597.2205620137203,246.9433725816478,228.39999389648438,192.08793082002458,445.98933356109154,600.777301060768,33155300,28768100,18883200,20177800,35904700,1,1,1,1,1
2024-12-16,250.1519775390625,232.92999267578125,197.52032470703125,449.1221008300781,601.1636352539062,250.490786396497,233.0,199.992314777292,449.70887289523523,602.1445064644264,246.7739697560149,228.00999450683594,193.4833954424774,442.84658679582157,599.5983290363165,247.1127786134494,230.22999572753906,193.73757714576846,444.82570192667384,600.3809821451114,51694800,37552100,32248600,23598800,43695200,1,1,0,0,0
2024-12-17,252.58334350585938,231.14999389648438,196.48367309570312,451.9764404296875,598.686767578125,252.93211150871377,232.72999572753906,202.22508900404006,452.80192160914675,599.5586127152293,248.89643481128522,227.85000610351562,196.0550684770214,447.1131792784758,597.2997852012516,249.1953766416157,232.38999938964844,197.88912513239245,448.5453123373024,598.5877190044964,51356400,35948100,24129500,22733500,55773500,0,0,0,0,0
2024-12-18,247.1725616455078,220.52000427246094,189.53616333007812,434.999755859375,580.8438110351562,253.38051965426092,231.39999389648438,198.0486035423652,450.17634202962637,600.7871021522338,246.86366065893745,220.11000061035156,188.66897667785352,434.6317523490202,580.4574127554304,251.26802371656945,230.77000427246094,196.1946072720863,448.8536235978926,598.3796413211339,56774100,43281400,27638400,24444500,108248700,1,0,0,1,0
2024-12-19,248.90640258789062,223.2899932861328,189.087646484375,434.6416931152344,580.6654052734375,251.1085917693189,226.08999633789062,193.97183843918742,440.7580781855559,587.5014497021764,246.21595643132494,222.9199981689453,188.9082348238825,433.9355816606558,580.4177233806457,246.6245097734382,224.91000366210938,192.65609209077414,439.2066057877418,585.8766419728512,60882300,39918700,26981200,22963700,85919500,1,0,1,1,1
2024-12-20,253.5897979736328,224.9199981689453,192.3371124267578,434.2140808105469,587.6398315429688,254.09798847685343,226.2100067138672,193.5083072410875,441.3150464611244,592.2124929094322,244.82092317346877,218.72999572753906,185.76837404956783,426.28763393531244,577.4605847282822,247.16260139536695,219.83999633789062,186.4063074568899,430.7431322726768,578.3155242409914,147495300,88279200,45319700,64263700,125716700,1,0,1,1,1
2024-12-23,254.36703491210938,225.05999755859375,195.35733032226562,432.8714294433594,591.1588134765625,254.74568039470608,226.8800048828125,195.85571627268868,435.25830776300677,591.7651768174416,252.55346551957817,223.89999389648438,191.0114042261952,430.4646409959487,584.170527544758,253.8688035675433,225.00999450683594,193.40365070441305,434.35327712310794,587.3813894981963,40858800,28070000,15235900,19152500,57635800,1,1,1,1,1
2024-12-24,257.28668212890625,229.0500030517578,196.9322509765625,436.92913818359375,597.7294921875,257.2966260773909,229.13999938964844,197.03191905065805,437.1976821134136,597.7692934996265,254.386956808638,226.1300048828125,194.56789854953635,431.8172430131867,591.9340935091342,254.58626151312842,226.94000244140625,195.53676105342174,432.27472070918293,592.5206168084125,23234700,15007500,6809800,7164500,33160100,1,0,0,0,1
2024-12-26,258.1037292480469,227.0500030517578,196.46376037597656,435.7157897949219,597.7693481445312,259.1799258751944,228.5,197.52033622530104,438.5303413291557,598.9025328618192,256.7186620602343,226.6699981689453,195.23771990822095,434.24389716434194,594.5286958920398,257.27667867815336,228.5,196.1049218602123,436.6804901261448,595.9402471287322,27237100,16146700,7907900,8194200,41219100,0,0,0,0,0
2024-12-27,254.68588256835938,223.75,193.4136199951172,428.1772155761719,591.4768676757812,257.78489719249416,226.02999877929688,196.1647202757909,432.8415878431465,594.2304389583717,252.16483330495137,220.89999389648438,191.3523024429326,424.020065946368,587.2521039804407,256.917949151404,225.60000610351562,195.83578371138285,432.22498090820386,593.9918131022456,42355300,27367100,14693000,18117700,64969300,0,0,0,0,0
2024-12-30,251.307861328125,221.3000030517578,192.0679931640625,422.5083312988281,584.7271728515625,252.60326573181473,223.0,193.15447096011988,425.21346797282456,588.2262908200153,249.86299361835324,218.42999267578125,189.74551265085918,419.5943507529856,580.9397987194927,251.33775398934142,220.05999755859375,190.24888736231753,423.7316203926744,584.3991760465713,35557500,28321200,12209500,13158700,56578800,0,0,0,0,0
